timestamp,wind_speed_ms,wind_direction_deg,temperature_c,humidity_pct,pressure_hpa,ghi_wm2,cloud_cover_pct,wind_power_mw,solar_power_mw,total_renewable_mw,electricity_price_mwh,grid_demand_mw,hour_sin,hour_cos,month_sin,month_cos
2023-03-04 06:00:00,9.865951,121.82615,-0.7300088,68.94591,1015.0992,2.5111618,26.870527,66.59871,0.22156888,66.820274,46.514133,553.7891,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001
2023-03-04 07:00:00,15.942496,120.60095,1.0079823,75.248604,1014.83936,110.032776,24.768847,150.0,9.647393,159.6474,98.130035,554.6501,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001
2023-03-04 08:00:00,9.452981,117.585495,-0.5930544,72.59008,1014.3611,266.77902,25.7375,55.28978,23.527184,78.81696,103.269745,658.66266,0.8660254037844387,-0.49999999999999983,0.8660254037844386,0.5000000000000001
2023-03-04 09:00:00,9.650871,117.39764,2.1061502,70.80216,1014.3717,409.72446,25.716188,60.534,35.77961,96.313614,92.11156,685.0405,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001
2023-03-04 10:00:00,11.813941,101.439026,3.7133343,63.45761,1014.84717,510.27475,27.86353,140.88805,44.297844,185.18588,99.361404,637.0692,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001
2023-03-04 11:00:00,13.630041,110.70975,6.321265,63.77536,1014.34924,554.8858,28.759626,150.0,47.707523,197.70752,29.790718,632.1908,0.258819045102521,-0.9659258262890682,0.8660254037844386,0.5000000000000001
2023-03-04 12:00:00,13.648401,115.581085,4.4615664,66.64919,1014.7379,595.234,26.75924,150.0,51.53078,201.53078,41.880344,574.77765,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001
2023-03-04 13:00:00,12.862534,104.29965,6.062276,65.731606,1014.9207,574.39514,26.433506,150.0,49.432487,199.4325,37.967934,555.3899,-0.2588190451025208,-0.9659258262890683,0.8660254037844386,0.5000000000000001
2023-03-04 14:00:00,12.03998,95.78496,2.4202378,69.17928,1014.742,508.02646,25.037565,150.0,44.31288,194.31288,41.620487,479.17343,-0.4999999999999998,-0.8660254037844388,0.8660254037844386,0.5000000000000001
2023-03-04 15:00:00,11.026153,104.78056,2.445979,64.99152,1014.8107,388.59387,28.418245,106.386375,33.892105,140.27847,43.74145,394.29608,-0.7071067811865471,-0.7071067811865479,0.8660254037844386,0.5000000000000001
2023-03-04 16:00:00,9.860553,102.50118,1.492596,64.79183,1014.6346,270.32138,26.968008,66.44174,23.659168,90.10091,45.792515,368.40854,-0.8660254037844384,-0.5000000000000004,0.8660254037844386,0.5000000000000001
2023-03-04 17:00:00,10.036198,101.98911,1.4523858,65.677895,1014.80237,101.49969,28.529266,71.67667,8.884799,80.56146,99.19076,358.65552,-0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001
2023-03-04 18:00:00,10.204955,104.43272,-0.28051665,72.13154,1014.94855,6.7020316,28.995716,76.95867,0.5903803,77.54905,93.76892,308.8258,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001
2023-03-04 19:00:00,9.899923,119.6287,-1.6791744,71.754585,1014.4585,0.29805085,30.558264,67.592186,0.026388628,67.618576,94.384575,250.10631,-0.9659258262890684,0.2588190451025203,0.8660254037844386,0.5000000000000001
2023-03-04 20:00:00,10.670968,120.35868,-1.2517835,67.5461,1014.40607,0.0,29.048756,92.8783,0.0,92.8783,98.955444,272.6563,-0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001
2023-03-04 21:00:00,10.896435,104.17012,-2.1639967,75.935616,1014.52124,0.0,30.005941,101.311066,0.0,101.311066,25.081566,279.80045,-0.7071067811865477,0.7071067811865474,0.8660254037844386,0.5000000000000001
2023-03-04 22:00:00,10.863634,98.65477,-2.7842,79.18016,1014.5078,0.0,30.619896,100.0538,0.0,100.0538,38.823124,323.89334,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001
2023-03-04 23:00:00,10.635222,91.49326,-5.9746714,69.80811,1014.7809,0.0,27.781837,91.58594,0.0,91.58594,35.96534,281.82645,-0.25881904510252157,0.9659258262890681,0.8660254037844386,0.5000000000000001
2023-03-05 00:00:00,10.247291,93.62514,-6.6713142,68.72147,1014.7623,0.0,28.7322,78.32327,0.0,78.32327,36.43729,303.38968,0.0,1.0,0.8660254037844386,0.5000000000000001
2023-03-05 01:00:00,9.208114,76.12114,-5.772041,75.66343,1014.8083,8.196819,33.052647,49.231464,0.73646003,49.967926,36.162407,368.94025,0.25881904510252074,0.9659258262890683,0.8660254037844386,0.5000000000000001
2023-03-05 02:00:00,8.575257,63.025635,-5.4610953,70.27247,1014.6972,2.7138515,33.41689,35.658123,0.24356152,35.901684,38.69926,470.81747,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001
2023-03-05 03:00:00,8.672428,72.63277,-2.3756125,63.289783,1014.6143,0.0,34.383366,37.555252,0.0,37.555252,44.88465,432.70615,0.7071067811865475,0.7071067811865476,0.8660254037844386,0.5000000000000001
2023-03-05 04:00:00,8.693231,79.857796,-4.0387306,81.90492,1014.2763,0.0,35.63255,37.96995,0.0,37.96995,35.54825,533.8912,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001
2023-03-05 05:00:00,8.401161,67.23822,-2.275503,74.84418,1014.2944,0.0,37.288174,32.420902,0.0,32.420902,42.906067,565.00134,0.9659258262890683,0.25881904510252074,0.8660254037844386,0.5000000000000001
2023-03-05 06:00:00,7.4394007,59.626873,-2.9702094,65.89397,1014.5386,4.3933063,34.612957,18.002663,0.3907866,18.39345,42.278587,567.9394,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001
2023-03-05 07:00:00,7.349133,72.17603,0.1647852,72.03735,1014.35266,111.27366,31.498285,16.92668,9.786215,26.712894,103.46191,644.81,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001
2023-03-05 08:00:00,8.545563,72.04293,-0.09295217,75.70926,1014.0818,256.76874,32.13312,35.09139,22.603287,57.694675,94.400345,665.33057,0.8660254037844387,-0.49999999999999983,0.8660254037844386,0.5000000000000001
2023-03-05 09:00:00,8.670302,69.63851,1.1784692,64.86116,1013.5403,396.98355,29.742182,37.513054,34.78485,72.297905,109.94155,653.5176,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001
2023-03-05 10:00:00,14.912551,61.536346,2.9988823,63.726337,1013.7407,504.51657,28.483614,150.0,43.9133,193.9133,85.0838,630.58563,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001
2023-03-05 11:00:00,10.008284,64.618004,9.079129,72.38589,1014.13196,576.1404,27.69244,70.82699,49.026485,119.85347,43.307983,668.8309,0.258819045102521,-0.9659258262890682,0.8660254037844386,0.5000000000000001
2023-03-05 12:00:00,10.901105,71.04187,1.6748139,69.19645,1013.8795,578.52313,29.727627,101.49093,50.599983,152.09091,25.74337,537.15765,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001
2023-03-05 13:00:00,10.795462,69.280205,3.8483982,66.430374,1013.7258,541.8077,32.28852,97.474106,47.011845,144.48595,39.62936,518.2901,-0.2588190451025208,-0.9659258262890683,0.8660254037844386,0.5000000000000001
2023-03-05 14:00:00,9.805331,67.7767,5.9330153,60.844727,1013.5031,472.36575,33.05482,64.850235,40.67137,105.52161,45.38,515.9936,-0.4999999999999998,-0.8660254037844388,0.8660254037844386,0.5000000000000001
2023-03-05 15:00:00,10.031434,67.25536,4.887062,69.17556,1013.3636,384.04108,34.547832,71.53119,33.195026,104.72621,39.404434,472.4633,-0.7071067811865471,-0.7071067811865479,0.8660254037844386,0.5000000000000001
2023-03-05 16:00:00,10.8357525,71.3962,2.100219,78.36632,1013.7396,252.7662,33.67493,98.99331,22.073547,121.06686,32.330128,405.06638,-0.8660254037844384,-0.5000000000000004,0.8660254037844386,0.5000000000000001
2023-03-05 17:00:00,10.387912,81.35555,0.48770428,74.78653,1014.17035,127.33068,30.934269,82.97148,11.185227,94.15671,85.46966,307.80142,-0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001
2023-03-05 18:00:00,9.518505,74.97347,-5.2373514,79.93065,1014.7392,0.0,28.50859,56.991196,0.0,56.991196,114.13736,323.19208,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001
2023-03-05 19:00:00,9.954198,66.50525,-0.7533549,66.94745,1014.9233,2.3404102,31.64545,69.1998,0.20652029,69.40632,90.94416,277.4579,-0.9659258262890684,0.2588190451025203,0.8660254037844386,0.5000000000000001
2023-03-05 20:00:00,9.773263,64.61183,-1.1664531,73.7927,1014.88495,0.0,29.406992,63.93777,0.0,63.93777,90.72138,270.2479,-0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001
2023-03-05 21:00:00,9.738487,58.170155,-8.389667,74.71781,1014.81464,5.4613824,29.547007,62.958015,0.49526376,63.453278,41.68667,224.26665,-0.7071067811865477,0.7071067811865474,0.8660254037844386,0.5000000000000001
2023-03-05 22:00:00,9.353313,73.24957,-7.3370633,73.1263,1014.6572,3.5730004,28.58195,52.767265,0.32281294,53.090076,26.774403,223.6595,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001
2023-03-05 23:00:00,9.073504,58.808105,-6.155684,74.5626,1014.18353,0.0,26.906889,46.09797,0.0,46.09797,41.329594,290.4716,-0.25881904510252157,0.9659258262890681,0.8660254037844386,0.5000000000000001
2023-03-06 00:00:00,8.06604,59.138084,-8.178209,75.87241,1014.6583,0.0,25.000805,26.752821,0.0,26.752821,48.531776,317.66702,0.0,1.0,0.8660254037844386,0.5000000000000001
2023-03-06 01:00:00,8.484808,57.998817,-5.360005,68.76535,1014.72424,3.093613,26.101065,33.95064,0.27754414,34.228188,48.240887,343.3721,0.25881904510252074,0.9659258262890683,0.8660254037844386,0.5000000000000001
2023-03-06 02:00:00,8.143913,61.888657,-5.3077273,62.274517,1014.46765,5.4706135,27.165413,28.005583,0.4907057,28.496288,41.819817,365.23007,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001
2023-03-06 03:00:00,7.685805,64.19908,-4.1788683,75.18648,1014.62726,0.0,30.064026,21.169777,0.0,21.169777,48.722034,441.09927,0.7071067811865475,0.7071067811865476,0.8660254037844386,0.5000000000000001
2023-03-06 04:00:00,7.2677155,68.7508,0.04090678,72.19889,1014.532,0.0,29.77108,15.993741,0.0,15.993741,34.655117,469.82245,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001
2023-03-06 05:00:00,7.832551,70.57148,-2.7405424,72.9466,1014.15924,0.0,29.639923,23.22165,0.0,23.22165,40.809948,536.79004,0.9659258262890683,0.25881904510252074,0.8660254037844386,0.5000000000000001
2023-03-06 06:00:00,7.748202,73.71061,-2.0010023,79.00476,1014.1379,0.0,30.687109,22.026794,0.0,22.026794,41.444897,624.755,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001
2023-03-06 07:00:00,8.119677,71.745804,-1.5833452,74.089424,1014.05206,114.62584,29.792276,27.611584,10.145151,37.756737,91.11605,609.44385,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001
2023-03-06 08:00:00,7.9186397,81.878586,0.9916036,69.956955,1014.62024,264.1345,30.934011,24.484924,23.160023,47.644947,99.88139,637.4656,0.8660254037844387,-0.49999999999999983,0.8660254037844386,0.5000000000000001
2023-03-06 09:00:00,8.058056,85.801895,6.038769,73.784546,1014.5226,391.72537,30.178177,26.626534,33.714855,60.34139,96.39805,636.4808,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001
2023-03-06 10:00:00,7.8357444,83.51196,1.2846595,63.61625,1014.5701,501.4836,29.038837,23.267715,43.924404,67.19212,89.984825,672.6501,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001
2023-03-06 11:00:00,8.847678,82.30562,1.8882409,64.99173,1014.94714,567.698,29.153475,41.14472,49.6144,90.75912,34.09881,618.15985,0.258819045102521,-0.9659258262890682,0.8660254037844386,0.5000000000000001
2023-03-06 12:00:00,10.294427,80.37075,5.985369,71.18493,1014.49164,566.7298,31.806856,79.861465,48.78675,128.64822,36.756992,591.4368,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001
2023-03-06 13:00:00,9.35194,83.17322,6.167876,65.32068,1014.3929,558.17474,31.25135,52.73306,48.017693,100.75075,38.58603,573.2552,-0.2588190451025208,-0.9659258262890683,0.8660254037844386,0.5000000000000001
2023-03-06 14:00:00,9.580426,86.74611,1.3872118,71.40067,1014.2426,493.094,30.440823,58.630806,43.173386,101.80419,51.055523,519.86554,-0.4999999999999998,-0.8660254037844388,0.8660254037844386,0.5000000000000001
2023-03-06 15:00:00,9.621164,80.148605,4.5029855,66.682274,1014.41565,403.43094,27.828941,59.72647,34.920597,94.647064,31.417461,428.58966,-0.7071067811865471,-0.7071067811865479,0.8660254037844386,0.5000000000000001
2023-03-06 16:00:00,9.46464,72.07697,4.6379533,71.37671,1014.4023,283.5965,26.088217,55.59001,24.535593,80.1256,53.79111,400.1802,-0.8660254037844384,-0.5000000000000004,0.8660254037844386,0.5000000000000001
2023-03-06 17:00:00,10.419232,78.07818,2.4141114,74.076485,1014.4694,129.07367,25.568243,84.03123,11.258772,95.29,95.72113,295.90457,-0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001
2023-03-06 18:00:00,10.779399,68.7627,1.0635822,73.26294,1015.0587,3.2639585,29.189932,96.8728,0.28611746,97.15892,101.530945,318.43552,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001
2023-03-06 19:00:00,10.190703,63.615818,-2.4218752,68.88369,1014.94464,0.0,27.054617,76.5029,0.0,76.5029,90.50911,258.13998,-0.9659258262890684,0.2588190451025203,0.8660254037844386,0.5000000000000001
2023-03-06 20:00:00,9.729047,66.826904,-2.1503499,70.36171,1014.7459,0.0,24.518827,62.693764,0.0,62.693764,89.95852,340.55957,-0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001
2023-03-06 21:00:00,8.68037,70.42944,-1.7102928,73.98131,1015.0204,0.0,22.914818,37.713226,0.0,37.713226,30.491722,284.50793,-0.7071067811865477,0.7071067811865474,0.8660254037844386,0.5000000000000001
2023-03-06 22:00:00,7.564122,68.89015,-7.9291334,74.051636,1015.57245,5.568452,23.993011,19.563,0.5041527,20.067152,23.675465,306.03943,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001
2023-03-06 23:00:00,7.5961432,61.178127,-3.3854432,61.607693,1015.1342,0.0,24.470982,19.97765,0.0,19.97765,48.16508,255.94748,-0.25881904510252157,0.9659258262890681,0.8660254037844386,0.5000000000000001
2023-03-07 00:00:00,7.0417366,57.576283,-5.50514,72.34052,1015.0357,0.039013464,24.129272,13.585253,0.0035019128,13.588755,48.492485,282.4894,0.0,1.0,0.8660254037844386,0.5000000000000001
2023-03-07 01:00:00,14.348492,45.92886,-5.4308515,77.291534,1014.97815,0.0,25.458563,150.0,0.0,150.0,43.01237,368.57947,0.25881904510252074,0.9659258262890683,0.8660254037844386,0.5000000000000001
2023-03-07 02:00:00,7.351503,38.77571,-3.7379112,68.23055,1014.6921,0.0,25.749365,16.954367,0.0,16.954367,29.702412,420.062,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001
2023-03-07 03:00:00,7.05083,45.051334,-0.8077358,68.013054,1014.48346,0.0,24.64557,13.677153,0.0,13.677153,44.813187,433.12994,0.7071067811865475,0.7071067811865476,0.8660254037844386,0.5000000000000001
2023-03-07 04:00:00,7.96967,40.703857,-4.494725,65.526855,1014.205,2.7328904,24.848862,25.25494,0.24442512,25.499365,45.81774,537.4188,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001
2023-03-07 05:00:00,8.088418,41.694542,-2.1758695,70.35405,1014.3296,0.9087862,27.993864,27.108913,0.08060596,27.18952,38.588177,545.072,0.9659258262890683,0.25881904510252074,0.8660254037844386,0.5000000000000001
2023-03-07 06:00:00,8.393898,42.534355,-2.6844895,77.03186,1014.5424,1.5804225,25.658327,32.29029,0.14043482,32.430725,23.50883,569.9491,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001
2023-03-07 07:00:00,8.215941,44.55375,1.7499572,64.06499,1015.0966,122.18236,25.02789,29.198593,10.683627,39.88222,89.37333,658.06134,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001
2023-03-07 08:00:00,9.288108,38.74437,2.2393923,67.31024,1014.7627,268.46393,26.149836,51.1592,23.432444,74.591644,98.55932,603.2463,0.8660254037844387,-0.49999999999999983,0.8660254037844386,0.5000000000000001
2023-03-07 09:00:00,8.184796,31.561405,3.863164,69.131454,1014.679,428.7161,24.506086,28.67866,37.197033,65.875694,89.740906,644.39954,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001
2023-03-07 10:00:00,9.358164,32.906105,2.1171799,71.79097,1014.1808,517.5113,25.54522,52.888203,45.190384,98.07858,82.32101,626.88477,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001
2023-03-07 11:00:00,9.503077,31.537537,4.774343,67.20505,1014.17804,589.3086,24.905182,56.58747,50.958824,107.546295,31.289824,675.3345,0.258819045102521,-0.9659258262890682,0.8660254037844386,0.5000000000000001
2023-03-07 12:00:00,9.980976,29.509357,9.152914,62.353622,1014.48083,596.5166,27.382496,70.00228,50.746304,120.74858,40.690372,620.4106,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001
2023-03-07 13:00:00,11.862724,20.689512,3.438726,77.06626,1014.76086,591.0953,25.901619,143.24039,51.365944,194.60632,51.884155,511.18158,-0.2588190451025208,-0.9659258262890683,0.8660254037844386,0.5000000000000001
2023-03-07 14:00:00,11.923878,21.226439,5.0514455,71.718636,1014.67834,507.85098,28.953138,146.22598,43.869972,190.09595,35.515373,529.6596,-0.4999999999999998,-0.8660254037844388,0.8660254037844386,0.5000000000000001
2023-03-07 15:00:00,11.8513975,17.471827,4.312943,65.98671,1014.9209,405.0352,29.74771,142.69188,35.08409,177.77597,49.275513,463.21252,-0.7071067811865471,-0.7071067811865479,0.8660254037844386,0.5000000000000001
2023-03-07 16:00:00,11.145504,24.280706,0.637239,67.07992,1015.2877,268.56375,27.645407,111.20329,23.578846,134.78214,44.193825,398.90112,-0.8660254037844384,-0.5000000000000004,0.8660254037844386,0.5000000000000001
2023-03-07 17:00:00,10.110302,19.735651,-1.1988657,69.15607,1015.2805,118.60229,28.001535,73.96528,10.482501,84.44778,92.70531,323.3727,-0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001
2023-03-07 18:00:00,9.466518,26.944923,0.21937717,72.869995,1015.4488,1.4357561,30.682114,55.63848,0.12624575,55.76473,110.3596,299.74173,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001
2023-03-07 19:00:00,10.1780405,20.384127,-2.0342467,78.13512,1015.78937,2.8743346,28.059185,76.099434,0.2548125,76.35425,93.88404,274.74738,-0.9659258262890684,0.2588190451025203,0.8660254037844386,0.5000000000000001
2023-03-07 20:00:00,11.228567,12.040289,-4.7819085,67.71563,1015.7168,7.898301,26.240932,114.64006,0.7071365,115.3472,93.86187,256.65555,-0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001
2023-03-07 21:00:00,10.481884,18.577696,-2.3634288,65.95002,1015.85126,0.60118467,24.356775,86.178055,0.05335892,86.231415,47.606163,241.58788,-0.7071067811865477,0.7071067811865474,0.8660254037844386,0.5000000000000001
2023-03-07 22:00:00,9.521451,14.537125,-1.9473829,72.057465,1016.03674,0.0,23.144266,57.068497,0.0,57.068497,54.98919,247.798,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001
2023-03-07 23:00:00,8.950261,4.9756513,-4.444421,65.90389,1015.94977,0.9019501,25.845797,43.348278,0.08065438,43.428932,33.156796,289.87192,-0.25881904510252157,0.9659258262890681,0.8660254037844386,0.5000000000000001
2023-03-08 00:00:00,9.461107,3.5154762,-2.8605254,67.4,1016.1355,1.6062807,28.63881,55.498928,0.14282304,55.64175,34.591805,263.26202,0.0,1.0,0.8660254037844386,0.5000000000000001
2023-03-08 01:00:00,8.328117,356.5315,-6.330812,78.45627,1015.88855,0.0,27.614223,31.123262,0.0,31.123262,41.59893,358.2086,0.25881904510252074,0.9659258262890683,0.8660254037844386,0.5000000000000001
2023-03-08 02:00:00,7.412431,351.3049,-5.1964593,74.855835,1016.01184,0.0,26.98788,17.676548,0.0,17.676548,34.66295,355.16794,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001
2023-03-08 03:00:00,7.2289033,1.3210433,-2.9475513,71.59835,1015.95355,0.0,26.046505,15.561339,0.0,15.561339,35.781937,439.83588,0.7071067811865475,0.7071067811865476,0.8660254037844386,0.5000000000000001
2023-03-08 04:00:00,7.855191,15.275497,-3.854051,79.7665,1015.0076,3.0619366,25.854565,23.549553,0.2732267,23.822779,54.94207,456.26044,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001
2023-03-08 05:00:00,9.106582,33.708138,-0.7968067,71.32066,1014.9698,0.23368369,25.33911,46.855247,0.02062375,46.87587,36.905983,538.2372,0.9659258262890683,0.25881904510252074,0.8660254037844386,0.5000000000000001
2023-03-08 06:00:00,9.518323,41.274166,0.95813286,72.22567,1014.83215,0.6082063,23.679144,56.98642,0.053335674,57.039757,34.021626,559.4523,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001
2023-03-08 07:00:00,9.212046,26.395924,-1.4185696,64.37837,1015.04156,128.75334,22.42278,49.32506,11.38874,60.713802,98.72567,620.4043,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001
2023-03-08 08:00:00,8.772905,14.353499,4.0192046,70.1473,1014.82947,294.75253,23.6761,39.5865,25.559134,65.14563,100.34552,612.6292,0.8660254037844387,-0.49999999999999983,0.8660254037844386,0.5000000000000001
2023-03-08 09:00:00,9.111665,9.987901,5.294757,68.96332,1015.34827,430.62997,22.13221,46.972355,37.16581,84.13817,96.71244,651.8859,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001
2023-03-08 10:00:00,9.089602,9.926178,1.7275649,65.14867,1014.5704,544.377,21.810623,46.4655,47.604237,94.06973,109.220215,656.1164,0.49999999999999994,-0.8660254037844387,0.8660254037844386,0.5000000000000001
2023-03-08 11:00:00,9.025225,11.003163,3.8649037,67.36124,1015.0671,598.21405,23.642588,45.007355,51.90299,96.91034,34.245964,647.9116,0.258819045102521,-0.9659258262890682,0.8660254037844386,0.5000000000000001
2023-03-08 12:00:00,10.685965,4.6330733,3.205705,66.91969,1014.5849,639.9541,21.882341,93.42407,55.659477,149.08356,45.811005,546.115,1.2246467991473532e-16,-1.0,0.8660254037844386,0.5000000000000001
2023-03-08 13:00:00,10.08541,7.4993954,2.1298623,75.69564,1014.5826,592.0446,24.184652,73.19118,51.696415,124.88759,38.63122,590.48785,-0.2588190451025208,-0.9659258262890683,0.8660254037844386,0.5000000000000001
2023-03-08 14:00:00,11.189595,17.242676,2.5526679,65.41194,1014.3551,540.9453,23.258093,113.01889,47.161316,160.1802,40.98466,524.8922,-0.4999999999999998,-0.8660254037844388,0.8660254037844386,0.5000000000000001
2023-03-08 15:00:00,11.142432,4.2498055,5.8206916,69.56846,1014.76276,436.30664,21.086298,111.07752,37.582314,148.65984,35.94044,451.0481,-0.7071067811865471,-0.7071067811865479,0.8660254037844386,0.5000000000000001
2023-03-08 16:00:00,10.396397,12.50364,1.1031046,70.07625,1014.85675,295.51752,22.262857,83.25769,25.901224,109.15891,34.440315,440.9557,-0.8660254037844384,-0.5000000000000004,0.8660254037844386,0.5000000000000001
2023-03-08 17:00:00,10.159393,20.493374,0.1740007,71.079605,1015.20197,134.42383,22.816933,75.50789,11.821813,87.329704,91.58332,402.9388,-0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001
2023-03-08 18:00:00,9.764803,13.654724,-0.011398853,67.09263,1015.5389,1.6209375,23.362114,63.698505,0.14264841,63.841152,83.320816,309.3466,-1.0,-1.8369701987210297e-16,0.8660254037844386,0.5000000000000001
2023-03-08 19:00:00,8.854113,14.305942,-3.978914,80.13032,1015.43567,0.0,21.27378,41.28069,0.0,41.28069,85.54629,324.7013,-0.9659258262890684,0.2588190451025203,0.8660254037844386,0.5000000000000001
2023-03-08 20:00:00,7.8882313,15.9925375,-1.7110759,63.866505,1016.0354,0.0,22.140451,24.033611,0.0,24.033611,104.684616,248.11395,-0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001
2023-03-08 21:00:00,7.538811,11.390402,-3.8658555,70.02799,1015.8928,0.0,26.739317,19.239334,0.0,19.239334,37.182625,212.89581,-0.7071067811865477,0.7071067811865474,0.8660254037844386,0.5000000000000001
2023-03-08 22:00:00,8.106591,9.645873,-7.0526805,73.2604,1015.6319,0.0,26.061832,27.400408,0.0,27.400408,38.997066,237.20459,-0.5000000000000004,0.8660254037844384,0.8660254037844386,0.5000000000000001
2023-03-08 23:00:00,7.764798,12.391964,-3.000129,69.815506,1016.0285,2.120675,27.07712,22.258574,0.18865536,22.44723,32.947903,273.628,-0.25881904510252157,0.9659258262890681,0.8660254037844386,0.5000000000000001
2023-03-09 00:00:00,6.6998878,11.555101,-4.014543,71.45469,1015.7306,4.0919785,27.522732,10.421478,0.3653509,10.786829,36.115257,262.86728,0.0,1.0,0.8660254037844386,0.5000000000000001
2023-03-09 01:00:00,6.512255,1.9056473,-3.7851908,70.3937,1016.00446,0.0,27.943157,8.91501,0.0,8.91501,60.403416,369.96884,0.25881904510252074,0.9659258262890683,0.8660254037844386,0.5000000000000001
2023-03-09 02:00:00,5.890547,15.587262,0.97781473,75.53753,1015.6572,0.0,29.000607,4.9693985,0.0,4.9693985,34.737335,387.6663,0.49999999999999994,0.8660254037844387,0.8660254037844386,0.5000000000000001
2023-03-09 03:00:00,6.071177,14.875432,-0.11081322,71.64565,1015.05,8.068894,30.186287,5.9604397,0.7103488,6.6707883,50.828014,447.21344,0.7071067811865475,0.7071067811865476,0.8660254037844386,0.5000000000000001
2023-03-09 04:00:00,5.4450884,11.886904,-2.337489,76.53973,1015.43915,0.079509854,27.788702,3.0077894,0.0070563406,3.0148456,49.958992,479.9317,0.8660254037844386,0.5000000000000001,0.8660254037844386,0.5000000000000001
2023-03-09 05:00:00,5.4403443,359.9268,0.47992554,69.155075,1015.1018,0.52821237,29.30271,2.990316,0.046401564,3.0367174,33.84051,545.2916,0.9659258262890683,0.25881904510252074,0.8660254037844386,0.5000000000000001
2023-03-09 06:00:00,6.9471316,355.59955,4.442693,71.61519,1015.6559,5.905838,27.849691,12.653438,0.5113177,13.164755,49.498997,602.5529,1.0,6.123233995736766e-17,0.8660254037844386,0.5000000000000001
2023-03-09 07:00:00,7.9076433,352.6879,0.09306379,74.94571,1015.2923,128.66826,28.204027,24.32107,11.318975,35.640045,98.91142,635.73126,0.9659258262890683,-0.25881904510252063,0.8660254037844386,0.5000000000000001
2023-03-09 08:00:00,8.623801,358.85327,0.982919,75.17262,1015.77936,284.01465,27.895767,36.59768,24.903961,61.50164,100.24563,616.2569,0.8660254037844387,-0.49999999999999983,0.8660254037844386,0.5000000000000001
2023-03-09 09:00:00,10.167811,0.6370483,6.787028,62.44769,1016.21606,408.02542,27.926708,75.77457,35.020065,110.79463,104.521835,682.2954,0.7071067811865476,-0.7071067811865475,0.8660254037844386,0.5000000000000001
